,run_id,omega_b,n_harmonics,theta_max_0,theta_max_1,theta_max_2,phi_angular_0,phi_angular_1,phi_angular_2,omega_h,amplitude_h_0,amplitude_h_1,amplitude_h_2,phi_horizontal_0,phi_horizontal_1,phi_horizontal_2,geometry_a,geometry_b,geometry_n,fill_level,fidelity,t_checkpoint,completed_at
89,69d0c3eb,2.8798,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.2431410712041,2026-06-25T21:40:42Z
90,f988f49d,2.618,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,266.63460023728373,2026-06-25T21:40:42Z
91,a17d7041,2.8798,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.08651655616274,2026-06-25T21:40:43Z
92,73ed0564,3.1416,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.21356392509017,2026-06-25T21:40:43Z
93,7c0815ad,3.1416,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,371.5180797924501,2026-06-25T21:40:43Z
94,3e45e7e5,1.8326,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,99.11785512955412,2026-06-25T21:40:41Z
95,88b003e8,2.0944,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,154.05554680376397,2026-06-25T21:40:41Z
96,c37c86f8,3.1416,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.2420457765422,2026-06-25T21:40:43Z
97,467bfc3b,3.1416,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,379.2136536708037,2026-06-25T21:40:43Z
98,a55412f6,3.4034,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,427.24579176131766,2026-06-25T21:40:44Z
99,7bc3102b,2.8798,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,316.7574929438063,2026-06-25T21:40:43Z
100,ef1c8c26,3.927,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.1248324867486,2026-06-25T21:40:44Z
101,1465d4fa,2.8798,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,325.3254754252236,2026-06-25T21:40:43Z
102,b0596869,3.4034,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,435.50318038756353,2026-06-25T21:40:44Z
103,7d1a7511,2.8798,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,322.9241269540437,2026-06-25T21:40:43Z
104,9b8e3b36,3.1416,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,381.877380499141,2026-06-25T21:40:44Z
105,e24a1f1d,3.4034,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.1839867789763,2026-06-25T21:40:43Z
106,f99f3f4c,3.4034,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.3975749969217,2026-06-25T21:40:44Z
107,7cb79e7b,3.6652,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,482.9735037301852,2026-06-25T21:40:44Z
108,6790336e,3.4034,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,438.4292855730584,2026-06-25T21:40:44Z
109,741cd9af,3.6652,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,491.7927071043234,2026-06-25T21:40:45Z
110,9c4b12d5,3.6652,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.5531042173012,2026-06-25T21:40:44Z
111,d5644a7b,2.8798,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,315.79036782358264,2026-06-25T21:40:43Z
112,fa6d447c,3.4034,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,428.1687490826623,2026-06-25T21:40:44Z
113,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-06-25T21:40:45Z
114,9ab3f148,3.6652,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,483.87437715209023,2026-06-25T21:40:45Z
115,249749c9,3.1416,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,372.46312101323423,2026-06-25T21:40:43Z
116,dcef2a4a,3.6652,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.1544096328624,2026-06-25T21:40:44Z
117,847bcbfe,3.6652,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,494.9811906469757,2026-06-25T21:40:45Z
118,920b3b70,3.927,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,538.7012156990527,2026-06-25T21:40:44Z
119,db7c92cc,3.927,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.7086334376805,2026-06-25T21:40:45Z
120,574ba476,3.927,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,539.5800052215183,2026-06-25T21:40:45Z
121,08fa0f89,2.3562,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,207.77545811540392,2026-07-01T12:35:44Z
122,08d0c75b,2.3562,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,210.3450735205239,2026-07-01T12:35:45Z
123,1465d4fa,2.8798,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,325.3254754252236,2026-07-01T12:35:46Z
124,1560179b,2.3562,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,204.3349438858476,2026-07-01T12:35:46Z
125,16c14023,3.927,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,551.533095720893,2026-07-01T12:35:46Z
126,249749c9,3.1416,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,372.46312101323423,2026-07-01T12:35:46Z
127,3226a52d,1.8326,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,93.93498066609428,2026-07-01T12:35:48Z
128,34fbd278,1.5708,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:35:48Z
129,38f2ace7,2.0944,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,149.64060873552225,2026-07-01T12:35:48Z
130,3beb8b0c,2.3562,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,205.34623680495025,2026-07-01T12:35:49Z
131,3e45e7e5,1.8326,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,99.11785512955412,2026-07-01T12:35:49Z
132,3c44a5f1,1.5708,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:35:49Z
133,467bfc3b,3.1416,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,379.2136536708037,2026-07-01T12:35:50Z
134,4788e425,1.8326,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,92.87951994811252,2026-07-01T12:35:50Z
135,4a62c06b,2.3562,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,212.22166527738884,2026-07-01T12:35:50Z
136,4c9bd187,2.0944,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,152.33187250954572,2026-07-01T12:35:50Z
137,4f5f182b,2.618,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,260.0626558547151,2026-07-01T12:35:51Z
138,4ea5cb3c,1.5708,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:35:50Z
139,569a03ae,1.8326,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,96.3614496556596,2026-07-01T12:35:51Z
140,574ba476,3.927,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,539.5800052215183,2026-07-01T12:35:51Z
141,59d61b19,1.8326,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,97.76602008700408,2026-07-01T12:35:51Z
142,6790336e,3.4034,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,438.4292855730584,2026-07-01T12:35:52Z
143,66a7c61f,2.618,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,268.7735703513062,2026-07-01T12:35:52Z
144,69d0c3eb,2.8798,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.2431410712041,2026-07-01T12:35:52Z
145,73ed0564,3.1416,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.21356392509017,2026-07-01T12:35:53Z
146,741cd9af,3.6652,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,491.7927071043234,2026-07-01T12:35:53Z
147,7bc3102b,2.8798,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,316.7574929438063,2026-07-01T12:35:53Z
148,7c0815ad,3.1416,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,371.5180797924501,2026-07-01T12:35:53Z
149,7cb79e7b,3.6652,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,482.9735037301852,2026-07-01T12:35:53Z
150,7d1a7511,2.8798,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,322.9241269540437,2026-07-01T12:35:54Z
151,847bcbfe,3.6652,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,494.9811906469757,2026-07-01T12:35:54Z
152,84047390,2.0944,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,148.60723191698006,2026-07-01T12:35:54Z
153,848a2c37,2.0944,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,151.6199288950245,2026-07-01T12:35:54Z
154,8855c56c,2.618,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,261.0518648743783,2026-07-01T12:35:54Z
155,88b003e8,2.0944,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,154.05554680376397,2026-07-01T12:35:54Z
156,8e9637d0,2.618,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,264.272718217318,2026-07-01T12:35:55Z
157,920b3b70,3.927,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,538.7012156990527,2026-07-01T12:35:55Z
158,97719908,2.3562,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,208.30229536343185,2026-07-01T12:35:55Z
159,9ab3f148,3.6652,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,483.87437715209023,2026-07-01T12:35:56Z
160,9b8e3b36,3.1416,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,381.877380499141,2026-07-01T12:35:56Z
161,9c4b12d5,3.6652,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.5531042173012,2026-07-01T12:35:56Z
162,a17d7041,2.8798,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,320.08651655616274,2026-07-01T12:35:56Z
163,a249240c,1.8326,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,95.46439967464504,2026-07-01T12:35:56Z
164,a55412f6,3.4034,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,427.24579176131766,2026-07-01T12:35:57Z
165,b0596869,3.4034,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,435.50318038756353,2026-07-01T12:35:58Z
166,b105cfa3,2.0944,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,155.66976020347147,2026-07-01T12:35:58Z
167,bdeaf5fe,1.5708,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:35:59Z
168,c37c86f8,3.1416,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,376.2420457765422,2026-07-01T12:35:59Z
169,c8d9663d,1.5708,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:36:00Z
170,d5644a7b,2.8798,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,315.79036782358264,2026-07-01T12:36:00Z
171,db7c92cc,3.927,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.7086334376805,2026-07-01T12:36:01Z
172,dcef2a4a,3.6652,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,488.1544096328624,2026-07-01T12:36:01Z
173,e104d9f2,1.5708,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,0.0,2026-07-01T12:36:01Z
174,e24a1f1d,3.4034,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.1839867789763,2026-07-01T12:36:01Z
175,ef1c8c26,3.927,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,544.1248324867486,2026-07-01T12:36:02Z
176,f89dc336,2.618,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,263.93098733578336,2026-07-01T12:36:04Z
177,f988f49d,2.618,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,266.63460023728373,2026-07-01T12:36:04Z
178,fa6d447c,3.4034,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,428.1687490826623,2026-07-01T12:36:04Z
179,f99f3f4c,3.4034,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.071,8.0,0.5,7,432.3975749969217,2026-07-01T12:36:04Z
